 Loading feature files...
 <s> = 1
 </s> = 2
 All scenes loaded.
 Hyperparameters:Namespace(LR=0.01, alternatives=1, batch_size=100, dec='LSTM', dropout=0.3, epochs=20, hidden_sz=50, k=10, load=None, log_interval=10, model='l0', no_cuda=False, save=None, seed=1)
 Listener0: Listener0Model(
  (scene_encoder): LinearSceneEncoder(
    (fc): Linear(in_features=280, out_features=50)
  )
  (string_encoder): LinearStringEncoder(
    (fc): Linear(in_features=1063, out_features=50)
  )
  (scorer): MLPScorer(
    (dropout): Dropout(p=0.3)
    (linear_4): Linear(in_features=50, out_features=50)
    (linear_5): Linear(in_features=50, out_features=50)
    (linear_3): Linear(in_features=50, out_features=1)
  )
)
 Training Listener0...
 Epoch [1/20], Step[0/483], loss: 0.6921
 Epoch [1/20], Step[10/483], loss: 0.6604
 Epoch [1/20], Step[20/483], loss: 0.6620
 Epoch [1/20], Step[30/483], loss: 0.6970
 Epoch [1/20], Step[40/483], loss: 0.6957
 Epoch [1/20], Step[50/483], loss: 0.6868
 Epoch [1/20], Step[60/483], loss: 0.6772
 Epoch [1/20], Step[70/483], loss: 0.6978
 Epoch [1/20], Step[80/483], loss: 0.6474
 Epoch [1/20], Step[90/483], loss: 0.6357
 Epoch [1/20], Step[100/483], loss: 0.7086
 Epoch [1/20], Step[110/483], loss: 0.6768
 Epoch [1/20], Step[120/483], loss: 0.6495
 Epoch [1/20], Step[130/483], loss: 0.6668
 Epoch [1/20], Step[140/483], loss: 0.6131
 Epoch [1/20], Step[150/483], loss: 0.7464
 Epoch [1/20], Step[160/483], loss: 0.7772
 Epoch [1/20], Step[170/483], loss: 0.6970
 Epoch [1/20], Step[180/483], loss: 0.5848
 Epoch [1/20], Step[190/483], loss: 0.7028
 Epoch [1/20], Step[200/483], loss: 0.5884
 Epoch [1/20], Step[210/483], loss: 0.6078
 Epoch [1/20], Step[220/483], loss: 0.5969
 Epoch [1/20], Step[230/483], loss: 0.6269
 Epoch [1/20], Step[240/483], loss: 0.5856
 Epoch [1/20], Step[250/483], loss: 0.5550
 Epoch [1/20], Step[260/483], loss: 0.4676
 Epoch [1/20], Step[270/483], loss: 0.5854
 Epoch [1/20], Step[280/483], loss: 0.7531
 Epoch [1/20], Step[290/483], loss: 0.6335
 Epoch [1/20], Step[300/483], loss: 0.5324
 Epoch [1/20], Step[310/483], loss: 0.6251
 Epoch [1/20], Step[320/483], loss: 1.0101
 Epoch [1/20], Step[330/483], loss: 0.5823
 Epoch [1/20], Step[340/483], loss: 0.5197
 Epoch [1/20], Step[350/483], loss: 0.5935
 Epoch [1/20], Step[360/483], loss: 0.6101
 Epoch [1/20], Step[370/483], loss: 0.5166
 Epoch [1/20], Step[380/483], loss: 0.6627
 Epoch [1/20], Step[390/483], loss: 0.6329
 Epoch [1/20], Step[400/483], loss: 0.5661
 Epoch [1/20], Step[410/483], loss: 0.6619
 Epoch [1/20], Step[420/483], loss: 0.4936
 Epoch [1/20], Step[430/483], loss: 0.4880
 Epoch [1/20], Step[440/483], loss: 0.5740
 Epoch [1/20], Step[450/483], loss: 0.5362
 Epoch [1/20], Step[460/483], loss: 0.6814
