 Loading feature files...
 <s> = 1
 </s> = 2
 All scenes loaded.
 Hyperparameters:Namespace(LR=0.01, alternatives=1, batch_size=100, dec='LSTM', dropout=0.5, epochs=40, hidden_sz=50, load=None, log_interval=10, model='l0', no_cuda=False, save=None, seed=1)
 Listener0: Listener0Model(
  (scene_encoder): LinearSceneEncoder(
    (fc): Linear(in_features=280, out_features=50)
  )
  (string_encoder): LinearStringEncoder(
    (fc): Linear(in_features=1063, out_features=50)
  )
  (scorer): MLPScorer(
    (dropout): Dropout(p=0.5)
    (linear_4): Linear(in_features=50, out_features=50)
    (linear_5): Linear(in_features=50, out_features=50)
    (linear_3): Linear(in_features=50, out_features=1)
  )
)
 Training Listener0...
 Epoch [1/40], Step[0/483], loss: 0.6848
 Epoch [1/40], Step[10/483], loss: 0.6907
 Epoch [1/40], Step[20/483], loss: 0.6629
 Epoch [1/40], Step[30/483], loss: 0.6920
 Epoch [1/40], Step[40/483], loss: 0.6935
 Epoch [1/40], Step[50/483], loss: 0.6899
 Epoch [1/40], Step[60/483], loss: 0.6850
 Epoch [1/40], Step[70/483], loss: 0.6910
 Epoch [1/40], Step[80/483], loss: 0.6987
 Epoch [1/40], Step[90/483], loss: 0.6838
 Epoch [1/40], Step[100/483], loss: 0.6611
 Epoch [1/40], Step[110/483], loss: 0.7102
 Epoch [1/40], Step[120/483], loss: 0.6642
 Epoch [1/40], Step[130/483], loss: 0.7132
 Epoch [1/40], Step[140/483], loss: 0.6626
 Epoch [1/40], Step[150/483], loss: 0.6855
 Epoch [1/40], Step[160/483], loss: 0.7040
 Epoch [1/40], Step[170/483], loss: 0.6744
 Epoch [1/40], Step[180/483], loss: 0.6828
 Epoch [1/40], Step[190/483], loss: 0.7249
 Epoch [1/40], Step[200/483], loss: 0.6797
 Epoch [1/40], Step[210/483], loss: 0.6561
 Epoch [1/40], Step[220/483], loss: 0.6598
 Epoch [1/40], Step[230/483], loss: 0.6347
 Epoch [1/40], Step[240/483], loss: 0.7113
 Epoch [1/40], Step[250/483], loss: 0.6333
 Epoch [1/40], Step[260/483], loss: 0.5841
 Epoch [1/40], Step[270/483], loss: 0.6403
 Epoch [1/40], Step[280/483], loss: 0.8237
 Epoch [1/40], Step[290/483], loss: 0.6207
 Epoch [1/40], Step[300/483], loss: 0.6631
 Epoch [1/40], Step[310/483], loss: 0.7299
 Epoch [1/40], Step[320/483], loss: 0.6908
 Epoch [1/40], Step[330/483], loss: 0.6826
 Epoch [1/40], Step[340/483], loss: 0.5994
 Epoch [1/40], Step[350/483], loss: 0.6930
 Epoch [1/40], Step[360/483], loss: 0.6670
