 Loading feature files...
 <s> = 1
 </s> = 2
 All scenes loaded.
 Hyperparameters:Namespace(LR=0.01, alternatives=1, batch_size=100, dec='LSTM', dropout=0.3, epochs=40, hidden_sz=50, load=None, log_interval=10, model='l0', no_cuda=False, save=None, seed=1)
 Listener0: Listener0Model(
  (scene_encoder): LinearSceneEncoder(
    (fc): Linear(in_features=280, out_features=50)
  )
  (string_encoder): LinearStringEncoder(
    (fc): Linear(in_features=1063, out_features=50)
  )
  (scorer): MLPScorer(
    (dropout): Dropout(p=0.3)
    (linear_4): Linear(in_features=50, out_features=50)
    (linear_5): Linear(in_features=50, out_features=50)
    (linear_3): Linear(in_features=50, out_features=1)
  )
)
 Training Listener0...
 Epoch [1/40], Step[0/483], loss: 0.6901
 Epoch [1/40], Step[10/483], loss: 0.6468
 Epoch [1/40], Step[20/483], loss: 0.6478
 Epoch [1/40], Step[30/483], loss: 0.6652
 Epoch [1/40], Step[40/483], loss: 0.7041
 Epoch [1/40], Step[50/483], loss: 0.6867
 Epoch [1/40], Step[60/483], loss: 0.6853
 Epoch [1/40], Step[70/483], loss: 0.6984
 Epoch [1/40], Step[80/483], loss: 0.6839
 Epoch [1/40], Step[90/483], loss: 0.6540
 Epoch [1/40], Step[100/483], loss: 0.6800
 Epoch [1/40], Step[110/483], loss: 0.6921
 Epoch [1/40], Step[120/483], loss: 0.6617
 Epoch [1/40], Step[130/483], loss: 0.6906
 Epoch [1/40], Step[140/483], loss: 0.6411
 Epoch [1/40], Step[150/483], loss: 0.6746
 Epoch [1/40], Step[160/483], loss: 0.6288
 Epoch [1/40], Step[170/483], loss: 0.7077
 Epoch [1/40], Step[180/483], loss: 0.6552
 Epoch [1/40], Step[190/483], loss: 0.6712
 Epoch [1/40], Step[200/483], loss: 0.6428
 Epoch [1/40], Step[210/483], loss: 0.6831
 Epoch [1/40], Step[220/483], loss: 0.6525
 Epoch [1/40], Step[230/483], loss: 0.6666
 Epoch [1/40], Step[240/483], loss: 0.5730
 Epoch [1/40], Step[250/483], loss: 0.6226
 Epoch [1/40], Step[260/483], loss: 0.5993
 Epoch [1/40], Step[270/483], loss: 0.5668
 Epoch [1/40], Step[280/483], loss: 0.6194
 Epoch [1/40], Step[290/483], loss: 0.5772
 Epoch [1/40], Step[300/483], loss: 0.5558
 Epoch [1/40], Step[310/483], loss: 0.5303
 Epoch [1/40], Step[320/483], loss: 0.6585
 Epoch [1/40], Step[330/483], loss: 0.6062
 Epoch [1/40], Step[340/483], loss: 0.5136
 Epoch [1/40], Step[350/483], loss: 0.5794
 Epoch [1/40], Step[360/483], loss: 0.6242
 Epoch [1/40], Step[370/483], loss: 0.4379
 Epoch [1/40], Step[380/483], loss: 0.5338
 Epoch [1/40], Step[390/483], loss: 0.5450
 Epoch [1/40], Step[400/483], loss: 0.5205
 Epoch [1/40], Step[410/483], loss: 0.6108
 Epoch [1/40], Step[420/483], loss: 0.4803
 Epoch [1/40], Step[430/483], loss: 0.6974
 Epoch [1/40], Step[440/483], loss: 0.6089
 Epoch [1/40], Step[450/483], loss: 0.5156
 Epoch [1/40], Step[460/483], loss: 0.5884
 Epoch [1/40], Step[470/483], loss: 0.5841
 Epoch [1/40], Step[480/483], loss: 0.6369
 ====> Epoch 1: Training loss: 304.6096
 Training Accuracy: 0.630041
 ====> Epoch 1: Validation loss: 33.7910
 Validation Accuracy: 0.731000
 Epoch [2/40], Step[0/483], loss: 0.6040
 Epoch [2/40], Step[10/483], loss: 0.3896
 Epoch [2/40], Step[20/483], loss: 0.5833
 Epoch [2/40], Step[30/483], loss: 0.5370
 Epoch [2/40], Step[40/483], loss: 0.4471
 Epoch [2/40], Step[50/483], loss: 0.4797
 Epoch [2/40], Step[60/483], loss: 0.5441
 Epoch [2/40], Step[70/483], loss: 0.4717
 Epoch [2/40], Step[80/483], loss: 0.5602
 Epoch [2/40], Step[90/483], loss: 0.5455
 Epoch [2/40], Step[100/483], loss: 0.6022
 Epoch [2/40], Step[110/483], loss: 0.5471
 Epoch [2/40], Step[120/483], loss: 0.5383
 Epoch [2/40], Step[130/483], loss: 0.6030
 Epoch [2/40], Step[140/483], loss: 0.5047
 Epoch [2/40], Step[150/483], loss: 0.5428
 Epoch [2/40], Step[160/483], loss: 0.5612
 Epoch [2/40], Step[170/483], loss: 0.7138
 Epoch [2/40], Step[180/483], loss: 0.4484
 Epoch [2/40], Step[190/483], loss: 0.5569
 Epoch [2/40], Step[200/483], loss: 0.5205
 Epoch [2/40], Step[210/483], loss: 0.4806
 Epoch [2/40], Step[220/483], loss: 0.5119
 Epoch [2/40], Step[230/483], loss: 0.5780
 Epoch [2/40], Step[240/483], loss: 0.4466
 Epoch [2/40], Step[250/483], loss: 0.6064
 Epoch [2/40], Step[260/483], loss: 0.3697
 Epoch [2/40], Step[270/483], loss: 0.4793
 Epoch [2/40], Step[280/483], loss: 0.5928
 Epoch [2/40], Step[290/483], loss: 0.4603
 Epoch [2/40], Step[300/483], loss: 0.4936
 Epoch [2/40], Step[310/483], loss: 0.4629
 Epoch [2/40], Step[320/483], loss: 0.6868
 Epoch [2/40], Step[330/483], loss: 0.5137
 Epoch [2/40], Step[340/483], loss: 0.3649
 Epoch [2/40], Step[350/483], loss: 0.5352
 Epoch [2/40], Step[360/483], loss: 0.5829
 Epoch [2/40], Step[370/483], loss: 0.3633
 Epoch [2/40], Step[380/483], loss: 0.4846
 Epoch [2/40], Step[390/483], loss: 0.4791
 Epoch [2/40], Step[400/483], loss: 0.5120
 Epoch [2/40], Step[410/483], loss: 0.4613
 Epoch [2/40], Step[420/483], loss: 0.5277
 Epoch [2/40], Step[430/483], loss: 0.5265
 Epoch [2/40], Step[440/483], loss: 0.5340
 Epoch [2/40], Step[450/483], loss: 0.4467
 Epoch [2/40], Step[460/483], loss: 0.5205
 Epoch [2/40], Step[470/483], loss: 0.4088
 Epoch [2/40], Step[480/483], loss: 0.5363
 ====> Epoch 2: Training loss: 249.0924
 Training Accuracy: 0.750787
 ====> Epoch 2: Validation loss: 29.1686
 Validation Accuracy: 0.783500
 Epoch [3/40], Step[0/483], loss: 0.5249
 Epoch [3/40], Step[10/483], loss: 0.6136
 Epoch [3/40], Step[20/483], loss: 0.4294
 Epoch [3/40], Step[30/483], loss: 0.5187
 Epoch [3/40], Step[40/483], loss: 0.3824
 Epoch [3/40], Step[50/483], loss: 0.4386
 Epoch [3/40], Step[60/483], loss: 0.5303
 Epoch [3/40], Step[70/483], loss: 0.3676
 Epoch [3/40], Step[80/483], loss: 0.4199
 Epoch [3/40], Step[90/483], loss: 0.4691
 Epoch [3/40], Step[100/483], loss: 0.5246
 Epoch [3/40], Step[110/483], loss: 0.4543
 Epoch [3/40], Step[120/483], loss: 0.5222
