 Loading feature files...
 <s> = 1
 </s> = 2
 All scenes loaded.
 Hyperparameters:Namespace(LR=0.01, alternatives=1, batch_size=100, dec='LSTM', dropout=0.0, epochs=40, hidden_sz=50, load=None, log_interval=10, model='s0', no_cuda=False, save=None, seed=1)
 Speaker0: Speaker0Model(
  (scene_encoder): LinearSceneEncoder(
    (fc): Linear(in_features=280, out_features=50)
  )
  (string_decoder): LSTMStringDecoder(
    (embedding): Embedding(1063, 50)
    (lstm): LSTM(50, 50, num_layers=2, batch_first=True)
    (linear): Linear(in_features=50, out_features=1063)
    (dropout): Dropout(p=0.0)
  )
)
 Training Speaker0...
 Epoch [1/40], Step[0/483], loss: 6.9787
 Epoch [1/40], Step[10/483], loss: 3.3589
 Epoch [1/40], Step[20/483], loss: 2.6905
 Epoch [1/40], Step[30/483], loss: 2.1513
 Epoch [1/40], Step[40/483], loss: 2.0298
 Epoch [1/40], Step[50/483], loss: 2.1236
 Epoch [1/40], Step[60/483], loss: 2.0355
 Epoch [1/40], Step[70/483], loss: 1.8283
 Epoch [1/40], Step[80/483], loss: 1.9678
 Epoch [1/40], Step[90/483], loss: 1.3406
 Epoch [1/40], Step[100/483], loss: 1.3005
 Epoch [1/40], Step[110/483], loss: 1.4793
 Epoch [1/40], Step[120/483], loss: 1.5486
 Epoch [1/40], Step[130/483], loss: 1.2632
 Epoch [1/40], Step[140/483], loss: 1.4460
 Epoch [1/40], Step[150/483], loss: 1.4689
 Epoch [1/40], Step[160/483], loss: 1.5717
 Epoch [1/40], Step[170/483], loss: 1.0401
 Epoch [1/40], Step[180/483], loss: 1.4318
 Epoch [1/40], Step[190/483], loss: 1.3908
 Epoch [1/40], Step[200/483], loss: 0.9824
 Epoch [1/40], Step[210/483], loss: 1.2420
 Epoch [1/40], Step[220/483], loss: 1.0832
 Epoch [1/40], Step[230/483], loss: 1.0144
 Epoch [1/40], Step[240/483], loss: 1.2390
 Epoch [1/40], Step[250/483], loss: 1.3060
 Epoch [1/40], Step[260/483], loss: 0.8265
 Epoch [1/40], Step[270/483], loss: 1.2411
 Epoch [1/40], Step[280/483], loss: 1.0094
 Epoch [1/40], Step[290/483], loss: 0.8568
 Epoch [1/40], Step[300/483], loss: 1.2299
 Epoch [1/40], Step[310/483], loss: 1.1932
 Epoch [1/40], Step[320/483], loss: 1.3041
 Epoch [1/40], Step[330/483], loss: 1.1583
 Epoch [1/40], Step[340/483], loss: 1.2442
 Epoch [1/40], Step[350/483], loss: 1.1908
 Epoch [1/40], Step[360/483], loss: 0.9106
 Epoch [1/40], Step[370/483], loss: 0.7565
 Epoch [1/40], Step[380/483], loss: 1.0127
 Epoch [1/40], Step[390/483], loss: 1.1141
 Epoch [1/40], Step[400/483], loss: 1.1041
 Epoch [1/40], Step[410/483], loss: 0.8784
